ID,Team1Name,Team2Name,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,rating_diff_x_tempo_diff
2025_3104_3235,Alabama,Iowa St,-3.7888563049853374,1.5826001955034217,-2.6256109481915963,4.561094819159337,-0.0175953079178867,1.535679374389051,0.5923753665689144,-2.2815249266862168,-2.430107526881722,2.717497556207233,1.4907135874877824,1.2336265884652988,2.411534701857283,-0.0742913000977516,-0.6608015640273699,-0.623655913978495,-0.4359726295210144,-0.3186705767350943,-6.476050830889541,-1.1573802541544502,-3.456500488758553,2.4594330400782045,1.5415444770283475,2.2697947214076244,-2.344086021505376,-4.229716520039098,-0.4897360703812321,3.1573802541544485,-6.0,-6.518220115068573,0.6941711250762381,0.6855816226783986,0.132414347715933,5.175273857405131,0.0013526609010687,6.688549649845424,4.58554672230606
2025_3104_3243,Alabama,Kansas St,-5.879765395894427,-0.932551319648094,-1.7468230694037177,0.4095796676441807,0.8611925708699921,-1.4340175953079175,0.2893450635386116,3.0518084066471154,1.66080156402737,1.2932551319648091,2.24828934506354,-0.9178885630498428,-0.5278592375366564,1.6226783968719438,1.3695014662756595,0.043010752688172,0.1397849462365563,1.16617790811339,-1.476050830889541,1.0547409579667644,-0.5777126099706749,3.9139784946236578,2.6324535679374375,2.0576735092864125,1.9286412512218971,4.164222873900293,0.8739002932551312,1.4604105571847512,0.0,3.2117247739183057,-4.459180835235486,2.188611925708699,0.132414347715933,5.175273857405131,-0.0138095116678012,-2.950739554844418,-6.45802377939287
2025_3104_3246,Alabama,Kentucky,-1.3092324805339253,-2.249165739710789,-2.3915461624026726,-0.0867630700778647,-2.4282536151279217,0.6318131256952171,0.8086763070077856,2.9065628476084537,0.5928809788654057,1.3559510567296993,-0.0756395995550605,2.66518353726363,3.0489432703003345,0.8776418242491655,0.3726362625139057,0.1234705228031143,-0.4694104560622918,-3.6028921023359217,-0.9065628476084556,-0.0622914349276975,0.1401557285873194,0.097886540600669,0.3837597330367082,-0.7897664071190214,1.4949944382647402,0.3993325917686334,1.1090100111234698,3.4071190211345943,1.0,-0.3908161675582704,2.4540572987250755,0.8155450500556185,0.0,0.0,-0.0007217366239804,0.3075924112473203,0.2508554684274242
2025_3104_3250,Alabama,Lehigh,0.921370967741936,2.237903225806452,2.927419354838708,8.039314516129032,-1.50907258064516,4.776209677419356,0.8366935483870961,1.01108870967742,-1.346774193548388,3.401209677419354,0.940524193548388,9.042338709677423,-1.459677419354838,-0.1633064516129039,0.2530241935483879,0.8034274193548385,1.0252016129032242,6.335685483870968,-0.94858870967742,0.8407258064516121,-0.251008064516129,3.393145161290324,2.779233870967742,2.014112903225806,-0.8024193548387082,4.20967741935484,0.481854838709677,-1.028225806451612,-10.0,0.0507653554760025,5.507150833558711,4.955065524193543,0.3200522522402112,29.67191717159873,0.0294598979205106,26.59622017019599,131.78601363919907
2025_3104_3251,Alabama,Liberty,1.1838709677419352,0.0795698924731187,0.344086021505376,4.924731182795696,1.0096774193548406,3.1053763440860216,0.940860215053763,3.8881720430107514,1.6698924731182796,-0.1612903225806459,-0.2698924731182792,8.821505376344092,2.0236559139784953,-2.725806451612904,0.8967741935483886,0.8763440860215053,3.4064516129032256,4.508602150537634,-1.1548387096774206,1.436559139784947,-0.8989247311827953,-0.4526881720430111,-0.0978494623655894,1.6516129032258062,1.3225806451612918,1.876344086021504,-1.7139784946236558,2.1634408602150543,-8.0,-2.374957710808019,6.255136631269195,4.207096774193545,0.3240896555874077,23.630323416176836,0.0272504242048332,20.676831679659603,86.9894318600388
2025_3104_3257,Alabama,Louisville,0.935483870967742,2.774193548387097,3.709677419354836,-0.3548387096774164,4.032258064516132,1.870967741935484,2.806451612903225,0.129032258064516,-0.3870967741935498,-2.516129032258066,-2.129032258064516,6.161290322580655,-0.8387096774193541,-1.3870967741935498,-0.8387096774193541,-0.67741935483871,0.6129032258064484,5.451612903225808,-0.129032258064516,-1.483870967741936,-0.903225806451613,-0.8064516129032242,-0.7096774193548381,0.451612903225806,-0.2258064516129003,-4.580645161290327,0.6774193548387091,-2.3225806451612883,-2.0,-7.1798700736824514,7.1762471064914735,0.8354838709677495,0.0478594848768104,5.584946526668798,-0.0039339704148093,7.221826102447427,6.033719227528711
2025_3104_3261,Alabama,LSU,0.5141739980449671,0.4310850439882703,-2.322580645161292,-7.226783968719452,8.315738025415445,-2.827956989247312,3.9560117302052777,-4.887585532746819,-4.399804496578692,-4.888563049853374,-2.0547409579667644,-6.09970674486803,-1.4975562072336253,-0.7712609970674471,0.3391984359726301,-0.8357771260997069,0.6246334310850408,-2.9550342130987275,-5.476050830889541,-0.7634408602150557,-1.3049853372434017,-0.6617790811339184,-0.1251221896383185,-0.6089931573802545,-2.525904203323556,-2.9569892473118315,0.086021505376344,-1.2365591397849445,2.0,2.0263876155756435,-0.4792585869659831,-5.431085043988261,0.0,0.0,-0.019713986647066,-4.316773918687112,23.44476626806017
2025_3104_3268,Alabama,Maryland,0.7838709677419367,0.9462365591397854,-0.4892473118279596,1.2247311827957006,5.476344086021506,0.4053763440860187,2.6741935483870964,-5.011827956989247,-5.063440860215053,-1.4279569892473134,-1.0032258064516135,-1.5784946236559136,1.490322580645162,-2.1924731182795725,-2.1698924731182796,-0.5903225806451613,2.5064516129032235,-0.9247311827956964,-3.221505376344087,-2.4967741935483865,-1.7989247311827956,-0.2860215053763433,0.2021505376344095,-0.1817204301075268,-2.7774193548387096,-6.590322580645157,-0.3473118279569895,1.0634408602150565,1.0,-6.5120978763929145,0.5801426921263158,-1.920403225806453,0.0629893726929169,2.778482239332746,-0.005233468979446,3.8642051849973384,-7.42083210244691
2025_3104_3276,Alabama,Michigan,-0.391129032258064,2.425403225806452,0.7399193548387082,-0.960685483870968,1.86592741935484,0.0887096774193558,1.336693548387096,-0.27016129032258,-1.284274193548388,-0.3800403225806459,-1.715725806451612,0.2298387096774234,0.0715725806451619,-1.225806451612904,-0.903225806451612,0.0846774193548385,1.0877016129032242,2.648185483870968,-2.60483870967742,-0.940524193548388,-0.876008064516129,-0.2318548387096761,-0.252016129032258,1.045362903225806,-1.3024193548387082,-3.00907258064516,-0.0806451612903229,-1.559475806451612,-1.0,-1.805788962452695,2.967646621771493,-1.934778225806454,0.0629893726929169,2.778482239332746,-0.0048911337477113,1.3866615821921116,-2.682882635787624
2025_3104_3277,Alabama,Michigan St,-2.7827956989247298,-0.5204301075268818,1.477419354838709,-1.4752688172043025,2.1096774193548384,0.3387096774193558,1.8408602150537623,-4.011827956989247,-3.6634408602150543,-1.2279569892473123,-2.1365591397849464,-1.1451612903225763,-4.143010752688172,-1.0591397849462378,-2.069892473118278,-0.3569892473118283,-1.260215053763439,5.308602150537638,-0.188172043010752,0.6365591397849464,-0.6655913978494628,-2.586021505376344,-1.8645161290322587,0.951612903225806,-1.2774193548387096,-1.2569892473118287,-0.7139784946236558,-4.56989247311828,-2.0,1.8661182897494089,2.87957361072435,-3.2120698924731244,0.0629893726929169,2.778482239332746,0.0024655750316252,-0.042616860277338,0.1368883338085713
2025_3104_3279,Alabama,Mississippi,-1.482795698924729,0.1462365591397851,3.644086021505373,-1.2086021505376363,5.676344086021505,0.8387096774193559,3.5075268817204295,-3.14516129032258,-2.5301075268817215,-3.327956989247312,-1.0032258064516135,2.6548387096774206,-3.209677419354838,0.4741935483870954,0.5634408602150565,-1.2236559139784946,1.7064516129032228,9.041935483870963,4.911827956989248,1.536559139784945,1.0010752688172042,0.1139784946236588,0.4021505376344105,2.8182795698924723,-0.810752688172041,4.476344086021506,0.9860215053763436,-3.3365591397849492,0.0,4.8406158350978785,2.0417500201842813,1.099596774193543,0.0,0.0,0.0084756307475482,-1.5591425036850737,-1.714428067560151
2025_3104_3280,Alabama,Mississippi St,0.2338709677419359,0.1441532258064519,-1.1350806451612918,-0.4919354838709679,2.27217741935484,-0.0675403225806441,2.024193548387096,1.32358870967742,0.4657258064516121,-2.036290322580646,0.0655241935483879,2.3548387096774235,-0.3346774193548381,-2.850806451612904,-0.6219758064516121,-0.0403225806451614,1.2127016129032242,1.304435483870968,-3.51108870967742,0.1532258064516121,-1.532258064516129,0.9556451612903238,0.216733870967742,0.795362903225806,0.6350806451612918,-1.00907258064516,-0.799395161290323,-0.1844758064516121,-4.0,-0.5832446645469247,4.084753992378992,-0.6777469758064569,0.0,0.0,0.0114205182045712,5.920987934285048,-4.012931666248211
2025_3104_3286,Alabama,Montana St,1.03225806451613,1.0000000000000009,4.0,2.70967741935484,-0.7741935483870961,3.774193548387096,0.8387096774193541,-0.2903225806451601,-1.838709677419356,0.32258064516129,0.2580645161290338,6.548387096774192,-5.903225806451612,-0.4193548387096779,0.870967741935484,-0.2580645161290325,-0.9354838709677438,7.41935483870968,-1.838709677419356,1.903225806451612,-0.645161290322581,3.161290322580646,2.612903225806452,-0.1612903225806459,-0.1935483870967722,5.774193548387096,-0.2258064516129039,-5.677419354838708,-8.0,5.8295030963301,6.366086820797278,1.829838709677432,0.3338931449198848,26.00421602035821,0.0172867023020916,17.56517702891816,32.14144086985127
2025_3104_3293,Alabama,Murray St,-2.766129032258064,2.456653225806452,-1.2913306451612918,-4.523185483870968,-5.88407258064516,-1.755040322580644,-1.413306451612904,-3.02016129032258,-4.471774193548388,0.2762096774193541,0.0030241935483878,-9.395161290322577,0.1340725806451619,0.961693548387096,-0.5594758064516121,-0.8840725806451615,-2.318548387096776,-1.758064516129032,-1.91733870967742,-4.690524193548388,-1.438508064516129,1.924395161290324,1.466733870967742,2.170362903225806,-1.802419354838708,-9.35282258064516,0.575604838709677,-0.0594758064516121,-6.0,-6.161359942950213,-4.8242690860919595,-5.272278225806446,0.2963757176651061,22.01859463000619,0.0138128323229675,13.73841363000632,-72.43273903860481
2025_3104_3301,Alabama,NC State,1.702620967741936,0.3941532258064519,-2.291330645161292,-2.898185483870968,1.89717741935484,-0.4425403225806441,1.930443548387096,0.6048387096774199,0.4657258064516121,0.1512096774193541,3.815524193548388,1.5110887096774237,2.071572580645162,2.180443548387096,0.5342741935483879,-0.3840725806451615,-2.943548387096776,-4.070564516129032,-5.44858870967742,-2.096774193548388,-1.938508064516129,4.924395161290324,3.404233870967742,0.545362903225806,0.1975806451612918,-2.72782258064516,1.669354838709677,2.596774193548388,3.0,-2.982997831396318,2.8304327426915137,-0.5816532258064484,0.0478594848768104,5.584946526668798,-0.0243693593342564,0.2387322715662065,-0.1388593958605851
2025_3104_3304,Alabama,Nebraska,-2.453629032258064,1.487903225806452,-0.3225806451612918,1.633064516129032,0.4909274193548398,1.526209677419356,0.4929435483870961,-0.39516129032258,-1.221774193548388,-0.2862903225806459,-0.2157258064516121,2.3235887096774235,1.415322580645162,-0.1320564516129039,-2.215725806451612,-0.5715725806451615,0.3064516129032242,0.4294354838709679,-2.97983870967742,-2.346774193548388,-1.782258064516129,1.0806451612903238,0.810483870967742,1.107862903225806,-0.5211693548387082,-5.66532258064516,-0.0806451612903229,3.065524193548388,-5.0,-9.628153086258564,0.8783972975170116,1.599596774193543,0.0629893726929169,2.778482239332746,0.0047434869757383,7.574505721760826,12.116154918639152
2025_3104_3313,Alabama,Norfolk St,1.608870967741936,-0.668346774193548,2.771169354838708,-0.898185483870968,2.30342741935484,1.588709677419356,2.180443548387096,1.38608870967742,0.5907258064516121,-1.192540322580646,0.0342741935483879,5.9485887096774235,-4.647177419354838,-0.2883064516129039,0.6280241935483879,-0.9465725806451616,-0.3497983870967758,6.491935483870968,-1.51108870967742,3.121975806451612,-0.563508064516129,0.2993951612903238,1.029233870967742,-0.1108870967741939,2.572580645161292,6.70967741935484,1.231854838709677,-3.934475806451612,-8.0,8.336311196994743,7.115343134440735,0.6644405241935516,0.3224749472200637,36.9964087229922,0.0277568017772865,21.641124557446805,14.379240145087897
2025_3104_3314,Alabama,North Carolina,1.1897533206831117,0.6423149905123342,-0.3814041745730563,-0.153700189753323,0.4449715370018943,2.2798861480075914,1.2447817836812138,2.0607210626185957,1.667931688804554,-0.1318785578747636,0.9497153700189768,7.47248576850096,0.3785578747628086,1.1565464895635689,1.332068311195446,-0.8197343453510437,-1.7229601518026598,2.947817836812142,-1.501897533206833,1.7267552182163186,-0.8851992409867169,2.874762808349148,2.0237191650853905,1.216318785578748,0.3519924098671758,4.592030360531311,1.3899430740037948,0.3026565464895636,2.0,3.8873260679054056,7.255837845936512,2.1135673624288387,0.0478594848768104,5.584946526668798,-0.0230204113634414,1.9935243926188484,4.213448092444972
